0	102	0.493602	0.557876	0.672819	0.649448	0.587226	0.516815	0.573769	0.633372	0.648774	0.578599	1	0.946687	1	0.997336	0.931223	0.697005	0.868301	0.815551	0.756422	0.853334	0.458646	0.987057	0.927374	0.910745	0.989525	
0	103	0.360686	0.588884	0.703211	0.496668	0.289645	0.288387	0.41472	0.304818	0.355723	0.20539	0.487749	0.571555	0.621266	0.551521	0.580548	1	0.72881	0.668855	0.723577	0.996418	0.722248	0.955953	0.953276	0.940197	1	
0	104	0.25451	0.306055	0.610385	0.373923	0.307198	0.193876	0.407081	0.494434	0.539136	0.236183	0.207135	0.353279	0.36559	0.48678	0.407012	0.529084	0.736543	0.717582	0.805284	1	0.208079	0.76196	0.725821	0.841613	0.784225	
0	105	0.366364	0.550256	0.752737	0.743576	0.33195	0.34627	0.625766	0.613815	0.540809	0.404508	0.535347	0.482684	0.568172	0.57739	0.402399	0.716795	0.76138	0.689595	0.956491	0.677977	0.555226	0.871737	0.674629	0.843258	0.494754	
0	106	0.340759	0.640364	0.59493	0.607268	0.478838	0.293883	0.595991	0.537098	0.612739	0.759915	0.612615	0.61192	0.875046	0.88866	0.786785	0.70438	0.520141	0.730373	1	0.880334	0.572593	0.820845	0.990581	0.91436	0.639547	
0	107	0.640923	0.570133	0.542073	0.388955	0.207934	0.747389	0.632468	0.493338	0.377418	0.372672	1	1	0.718925	0.656397	0.618866	0.879247	0.97873	0.6303	0.560856	0.706073	0.531918	0.883987	0.882027	0.701442	0.45484	
0	109	0.383647	0.348504	0.306609	0.262544	0.143393	0.373213	0.236079	0.109742	0.192442	0.0799065	0.514579	0.501287	0.271734	0.225922	0.195537	0.693459	0.997499	0.650343	0.602484	0.20681	0.363229	0.804072	0.756402	0.505463	0.250411	
0	110	0.148496	0.263402	0.423616	0.275644	0.170279	0.11889	0.240765	0.206818	0.379101	0.225561	0.264826	0.553741	0.364259	0.504641	0.442909	0.293027	0.464323	0.543413	0.480835	0.578889	0.0952137	0.603331	0.792024	0.832074	0.417967	
0	111	0.200493	0.256337	0.282832	0.23286	0.332539	0.215511	0.258522	0.158013	0.355344	0.255649	0.256531	0.327271	0.410922	0.421577	0.625486	0.524228	0.59252	0.364295	0.474903	0.683692	0.289871	0.685628	0.697248	0.586917	0.385239	
0	112	0.213339	0.293602	0.365921	0.473061	0.388866	0.190431	0.270302	0.317734	0.469846	0.435823	0.216211	0.305921	0.167828	0.41401	0.598555	0.422565	0.563243	0.464981	0.543064	0.92266	0.439567	0.673171	0.38251	0.425932	0.816749	
0	113	0.336047	0.34187	0.432769	0.315975	0.243459	0.277192	0.519301	0.2468	0.443961	0.237638	0.465801	0.765975	0.439761	0.498832	0.539556	0.454425	0.774356	0.391961	0.434068	0.735864	0.436124	0.617037	0.618109	0.474058	0.682329	
0	114	0.641262	0.522787	0.491301	0.520108	0.477355	0.394027	0.353199	0.447357	0.385506	0.401579	0.765547	0.580976	0.518212	0.58891	0.625588	0.524409	0.390199	0.25911	0.40523	0.636203	0.527307	0.420997	0.294288	0.361623	0.470623	
0	115	0.659068	0.601712	0.671657	0.664088	0.6114	0.392497	0.641344	0.533532	0.67747	0.634549	0.643515	0.810001	0.602336	0.952113	0.910726	0.727024	0.885866	0.639304	0.897403	1	0.638137	0.885792	0.647458	0.857461	0.957054	
